address,Trading Volume Leaderboard,Trading volume Raffle,P$L Leaderboard,Realized profit,tokenAmount,tokenName
0xd80b6409ece246e77997bf7261377014b7b274f2,200 ,0,0,0,200 ,ENA
0xe5ecf5eee2046517e6f747039829ff5fe20c2ca0,200 ,0,0,0,200 ,ENA
0xc4982c3b9dfaa57d9be51a7256992e57a21b5c97,200 ,0,0,0,200 ,ENA
0x8e03d68badcdf51529ac64b399460306c4c183a1,200 ,0,0,0,200 ,ENA
0x3d31692b89ef4fd8ae109221ee84d1ed792fd778,200 ,0,0,0,200 ,ENA
0x5b628c517699138d7d0853d5c21b02a8fd1add3f,200 ,0,0,0,200 ,ENA
0x74c0c453e03b8c0b594ee2171cfb54294a775535,200 ,0,0,0,200 ,ENA
0x8fbac404888a21b36d4ae7c63940664575fe3124,200 ,0,0,0,200 ,ENA
0x21ba1644f57bb23e3ae457cf0d6eba108e6cc62f,200 ,0,0,0,200 ,ENA
0xc9d6c9baa2a037613e4d3d98d54bdbfe89d81a62,200 ,0,0,0,200 ,ENA
0x67a969beb89aa05a8b5e6b4f8540b53c566ccb8b,200 ,0,0,0,200 ,ENA
0x51046fb793357f71307df985318e32b8924fb665,200 ,0,0,0,200 ,ENA
0x04b095247de4752f597f4a79e2c52335a844ded0,200 ,0,0,0,200 ,ENA
0x2676b2c67424817dc043570a11e7a895f0cc62fa,200 ,0,0,0,200 ,ENA
0x939bab99affececb0ea9f7db21fd73e4c920e1df,200 ,0,0,0,200 ,ENA
0xb6b88088c54012be9e4ce9b7cf120853b89db318,200 ,0,0,0,200 ,ENA
0xe13c1579caa79db54a74438c684e28a9579ac1c2,200 ,0,0,0,200 ,ENA
0x575f9afab571df9ebc3870d1c44f41470e1e4a9b,200 ,0,0,0,200 ,ENA
0xebdc84b648fc29035c4c95700ea86c5badbb21ea,200 ,0,0,0,200 ,ENA
0xa7cc4e05038470b687be428591c40869333cd85c,200 ,0,0,0,200 ,ENA
0x2a05ce4a39dc34239a377010e5d55fe51264fb5a,200 ,0,0,0,200 ,ENA
0x1ba5bbef0ea092808c15a69c83e604ba2e35397c,200 ,0,0,0,200 ,ENA
0x45f6866ec55409ebbb06563e7b2f78cc3890fa7e,200 ,0,0,0,200 ,ENA
0x21c1e606670c7329536fdb804da5909671e509f9,200 ,0,0,0,200 ,ENA
0x19d74f596c513750b24298f9a12dd6c38b7fac2d,200 ,0,0,0,200 ,ENA
0x3497714d86f3030a2f3a0f21ee15f165908046eb,200 ,0,0,0,200 ,ENA
0xf46a976044f859d70617cf471b905e7813dce247,200 ,0,0,0,200 ,ENA
0x1b8d792e3c2d909fa126bc00cf0715878f65b8ec,200 ,0,0,0,200 ,ENA
0xf545af158ee76b75d4b6eb369c6187558532530c,200 ,0,0,0,200 ,ENA
0x008efb1df13b0c1f9faf304131d05b78bfe6e0a1,200 ,0,0,0,200 ,ENA
0x631c4fcba6a113b731674786476080033ed32a25,200 ,0,0,0,200 ,ENA
0xab45ae6efa16e1e5ace2d6636e600fb48a285ce0,200 ,0,0,0,200 ,ENA
0xc18cb77f5f04ea2162095c5544cc4ef366ae09a8,200 ,0,0,0,200 ,ENA
0x98c988ed2b896d940b75eeb67d06860f1da955fe,200 ,0,0,0,200 ,ENA
0x24cfd38527bc3f74b43e1ed18426bb65acd16097,200 ,0,0,0,200 ,ENA
0x5ab998b7ff7b9ff5f5508b9e6a22cfdb222d9f16,200 ,0,0,0,200 ,ENA
0xbecd2bf24ce22976e0f697e1be5197082d6d4810,200 ,0,0,0,200 ,ENA
0xa96457965d23d17d120e72fa292c5a26fffa2431,200 ,0,0,0,200 ,ENA
0x03916a57a34f831e7d7831d4faf1d01eb920a781,200 ,0,0,0,200 ,ENA
0xd2e62da9bedf9087e6bf4da0e5e56b4991a0d633,200 ,0,0,0,200 ,ENA
0x4b8497bfe3d68b439654c8ef56c79271258249c0,200 ,0,0,0,200 ,ENA
0x2cf7fefb9d427ff97947c19e96bf0c83f9eab392,200 ,0,0,0,200 ,ENA
0x434f8abf4c97318454d3236928902441e4155b67,200 ,0,0,0,200 ,ENA
0x86744b62c6173f4901299a2f7c863d32210d4f58,200 ,0,0,0,200 ,ENA
0x345919006bcf669666572ff7974c05b55673d97b,200 ,0,0,0,200 ,ENA
0x60194b044485627ee2e3ec38fb963fe64ba1a624,200 ,0,0,0,200 ,ENA
0x790122b5a188dd719d046adb4075344ea56320a2,200 ,0,0,0,200 ,ENA
0xaea191482024c64e5ecd31653242fc5559277ad0,200 ,0,0,0,200 ,ENA
0x8532803a0b5caeb35abf607a0c8a0ec4e20717f2,200 ,0,0,0,200 ,ENA
0xdbe0f1182853041011de49c2775eb7d5b85be40e,200 ,0,0,0,200 ,ENA
0x6a8520cbb07523ead1e00f25735becc1b8a0f59d,200 ,0,0,0,200 ,ENA
0xec7a9246543fb58f46112a1877c2e61a0df6a6e3,200 ,0,0,0,200 ,ENA
0x7781fbf8abfacf3c0fda78aedf3679df68442327,200 ,0,0,0,200 ,ENA
0xda817ede151f533484195c8d86634ba5af8bc55f,200 ,0,0,0,200 ,ENA
0x5de2c9d4739c8815c5d8002ad70c4376d8cd29dc,200 ,0,0,0,200 ,ENA
0x72b337575232ab33c3a80b3c68b85cee18a6aa06,200 ,0,0,0,200 ,ENA
0xff5c5df9d8cf3d033626b49dbaa23890d992254b,200 ,0,0,0,200 ,ENA
0xa925ad775351cd2bbd6f44f2af25293a3fc8d7ee,200 ,0,0,0,200 ,ENA
0x8cd17da173bdd796a342b9450fd2f396dbbde262,200 ,0,0,0,200 ,ENA
0xc1fc62b74a706c664bca639c18ae2c76bf51fe4c,200 ,0,0,0,200 ,ENA
0x22ea251e84bb6a7a64ba7dba6c7786db011219ac,200 ,0,0,0,200 ,ENA
0xe958d6acdef3fa9bd5e528ae49a714f0276eddaf,200 ,0,0,0,200 ,ENA
0x961885d306247839a4a8706676190c08fc5e8c99,200 ,0,0,0,200 ,ENA
0x385ef702b5c06623ece0310d8f7fd4403195b78d,200 ,0,0,0,200 ,ENA
0x9d9ac7ae2e68c589b3d06efc5b30eaf961599f02,200 ,0,0,0,200 ,ENA
0x413598bfa037be89aef2dc96542841f13c7d9169,200 ,0,0,0,200 ,ENA
0x45b7b2b742c75d7c06520e7c91dd0151ed1f5631,200 ,0,0,0,200 ,ENA
0xd7fc3477bd2ab89d8d53abb3fb55a820f88df9f4,200 ,0,0,0,200 ,ENA
0x39336536c884e69553a651e4382a3285e3067750,200 ,0,0,0,200 ,ENA
0x6648c70c787f628e9b3b6435293a8ca6dc4d4b58,200 ,0,0,0,200 ,ENA
0x9d9c7e861bde6eb50163863af1c8cbd09daae613,200 ,0,0,0,200 ,ENA
0x7484b4eea0b32fe506a6c9cf19035771033ab2d3,200 ,0,0,0,200 ,ENA
0x5b6c216564034f678f4b79449d6c32a020091499,200 ,0,0,0,200 ,ENA
0x1995a7a0bd851d2ab8ac93e3c0ea2bebde008460,200 ,0,0,0,200 ,ENA
0xcbfe0f4b32ebcf879f39d86997a7ae69f94b1ba1,200 ,0,0,0,200 ,ENA
0x098742f025ec8adec62f3728f78e2c9b2f3623f0,200 ,0,0,0,200 ,ENA
0xd3153f7b82adb3f7a76934ee46f4457824d3feab,200 ,0,0,0,200 ,ENA
0xf5d5440af2c33e267ec0a325c3cda2b2ec027139,200 ,0,0,0,200 ,ENA
0x049be826767bc9bdade761965779124130737814,200 ,0,0,0,200 ,ENA
0x9ba33c8e8f8c1e263afa950d8cf9fb76115ebab6,200 ,0,0,0,200 ,ENA
0x5c5f00debf8ffb5181afa38288821901dbdcd5db,200 ,0,0,0,200 ,ENA
0x890bd15fae2155161f2af32ab6391edac98a1d54,200 ,0,0,0,200 ,ENA
0x802f5fe344492ef3b37456beb935c85fee98323b,200 ,0,0,0,200 ,ENA
0x2b741a803da4c2e7f4cd928aa6ef5acb84497bba,200 ,0,0,0,200 ,ENA
0xb4dd9b62fb6ddd12c1a44e6ce6ae2360b983ef63,200 ,0,0,0,200 ,ENA
0x801fe833a9c439b7bd5eb35fa8b82a1bdb3ffe8b,200 ,0,0,0,200 ,ENA
0x84d21ab2dcfe4753adcaed29294052a024ceb045,200 ,0,0,0,200 ,ENA
0x7dec95d64655b7c09652a17981086ffec91827a1,200 ,0,0,0,200 ,ENA
0x135143eea53b2bdf81200709d36a5d41137ccede,200 ,0,0,0,200 ,ENA
0x75f4e6ffc0187fc581a10b9e987d9de01682e321,200 ,0,0,0,200 ,ENA
0x04b825d62e3c6c6b1b467a072d56cadf682d6fe8,200 ,0,0,0,200 ,ENA
0x3389d3545684441b3440813a6da94682758b173d,200 ,0,0,0,200 ,ENA
0x8f6526ffe496b9d983519ee86d68e002ae32b10f,200 ,0,0,0,200 ,ENA
0xf755f2066324a07ca20151d581d09e8af484e8b4,200 ,0,0,0,200 ,ENA
0xe2073653986d15b59882d7369507f06f6418cafd,200 ,0,0,0,200 ,ENA
0x5a40ac5dcaa3ea51f38bde366743a99b287fd570,200 ,0,0,0,200 ,ENA
0x9004f06f7a8832299411616f1bf481e7f9d29e6a,200 ,0,0,0,200 ,ENA
0xd98c6f078834611a5fc9ca5b42fcfc561e00c21c,200 ,0,0,0,200 ,ENA
0xc064ea5fe426818c44be6a4c3d8416399afa05b6,200 ,0,0,0,200 ,ENA
0x95a956ae0b225b3e4f4444e9ebc6ddc7a8e596f3,200 ,0,0,0,200 ,ENA
0xc6d8b3db209eb33deaa5beca7b23ebbebd122c22,200 ,0,0,0,200 ,ENA
0x51ba70ff6f238a49849c558368802fabcb0e9a22,200 ,0,0,0,200 ,ENA
0x36747e4124b67ceeeb946d3f0b1fc036f51428f8,200 ,0,0,0,200 ,ENA
0xb7105c28df809145537f717be1bc605886c51c41,200 ,0,0,0,200 ,ENA
0x316345295ea4e919f8dc5415f592c168b5b15969,200 ,0,0,0,200 ,ENA
0x0cfbebe1903aaf680135320b19d2e992d97d7854,200 ,0,0,0,200 ,ENA
0x6009304abe7a63e3b2956d8a167fa0d8f343d8e5,200 ,0,0,0,200 ,ENA
0xaa0a4502f496f22bc09ef518f879af4463da584b,200 ,0,0,0,200 ,ENA
0xc58f83cb6f4ac355d44fe084cf973a6eeca8f207,200 ,0,0,0,200 ,ENA
0xf07c0bb3ab52b56d1dafa4133908a6386a765a1e,200 ,0,0,0,200 ,ENA
0xac57cdb33ff64f2eeb1753a45e08bf09266dad12,200 ,0,0,0,200 ,ENA
0xe2371e3d64ded50686a2fd025d0227183cbf434d,200 ,0,0,0,200 ,ENA
0xf92a72cc1d112985fe0f99b9f5fd21b7138ee178,200 ,0,0,0,200 ,ENA
0x494057896d3a55862a6a5325f9ac0ce8daf14f20,200 ,0,0,0,200 ,ENA
0xfe8718fb6c5f26304d8647e5282c5b66d78534be,200 ,0,0,0,200 ,ENA
0x1c71296dc93e3d7784282dd6526f817fb267ebbf,200 ,0,0,0,200 ,ENA
0xd1d7975559305d05c2cecbbac90123224631e224,200 ,0,0,0,200 ,ENA
0xe4d7963e02b6b1d8a7365b6de02ba4adda63b3c0,200 ,0,0,0,200 ,ENA
0xe270ed6720cc9f8cd221f07c2e39ef4510cdeb5a,200 ,0,0,0,200 ,ENA
0x3649901ef3b7e32de81dcc9945931ade49175f30,200 ,0,0,0,200 ,ENA
0x4443eb90b7726690083c153ee5e6ae8429882a85,200 ,0,0,0,200 ,ENA
0xd51acedfc5bd0adbe67e08383dc76b5f17c192f6,200 ,0,0,0,200 ,ENA
0x514a5e1fb8f51c9cc150b63f184670e1b00af0b5,200 ,0,0,0,200 ,ENA
0x55ea1bceaebfc65dee1ef303e47ba0a9c7602731,200 ,0,0,0,200 ,ENA
0xdfd24c52fa7479a5ad491f5c0ce5585937b12716,200 ,0,0,0,200 ,ENA
0xa0cd8667a7ad426ee82d82bdb08a348172af41c8,200 ,0,0,0,200 ,ENA
0xd6b03b14397b8893ac3112fb34f37e0edd82d1b7,200 ,0,0,0,200 ,ENA
0x41313290feb99ee545952d4be063e3dcf020ac01,200 ,0,0,0,200 ,ENA
0x0244ddcaa2ee8a0781b4ea44fd35d214dcdd6660,200 ,0,0,0,200 ,ENA
0xf3e4d68d09ba15cba1342278367e9b16d48b1e20,200 ,0,0,0,200 ,ENA
0x77328973bafdce44e8fd5032737299a750ac02e8,200 ,0,0,0,200 ,ENA
0xf24bb8b7949de1213b168d2e41a61806e2758143,200 ,0,0,0,200 ,ENA
0xdad06141572269a04cb03040af3fff5f962b2599,200 ,0,0,0,200 ,ENA
0x15122840c953cd113509be2aad62480b97812410,200 ,0,0,0,200 ,ENA
0x087b67099725b2d683ef971a7c4dce38c92c6066,200 ,0,0,0,200 ,ENA
0xe3587d2b60c65834c644ff0035253672bdd78ee7,200 ,0,0,0,200 ,ENA
0xca044ad0e1d0ab8e9595b07918449239aafc4ff7,200 ,0,0,0,200 ,ENA
0x260e662d2d8d830b714b69165d7bc3a9b7a66a5a,200 ,0,0,0,200 ,ENA
0x73c8fde2ab0bee41e591a28739202b0f3283a882,200 ,0,0,0,200 ,ENA
0x254e4a90cbd8378c246c1f2ad2e9f53fac1d63ff,200 ,0,0,0,200 ,ENA
0x7100214b4e9f6f447cf168e3477467748a71e6dd,200 ,0,0,0,200 ,ENA
0x7ef17fc38d4e237465be138f9dd4229ea374cf88,200 ,0,0,0,200 ,ENA
0xc580f0c62e6121862622afb6dbd73e780540ebe9,200 ,0,0,0,200 ,ENA
0xe2de07411b0b000b03a3f862b25b47bd4558fc8f,200 ,0,0,0,200 ,ENA
0xb04a7d036328f5e161691c459e60ec9524e69171,200 ,0,0,0,200 ,ENA
0x6697f93149995d460c8a49f4a0eb926dcd91725d,200 ,0,0,0,200 ,ENA
0x57c3723df5b2e5cf49df4d1df564cf31197ecf21,200 ,0,0,0,200 ,ENA
0x35425ad4e1512836f4bca803400b09caad821f6d,200 ,0,0,0,200 ,ENA
0xbe46274090d947deedd407e8b64cc73570273aea,200 ,0,0,0,200 ,ENA
0x708b51f0ce9a1bef9443b0e1d163096cb35b86b2,200 ,0,0,0,200 ,ENA
0x5fe6e2943589da8bd5112119aff82c3856d5a953,200 ,0,0,0,200 ,ENA
0x45d583df05026cdee12eccf54b90680d3136d5cb,200 ,0,0,0,200 ,ENA
0x0146276f02864a8e5780a1dcdadb065b951f7771,200 ,0,0,0,200 ,ENA
0x5ec5b95b2a2a8c90b8fb017f8d446b472deab6ea,200 ,0,0,0,200 ,ENA
0xe9c73e0b5e91b88360399c74ea8fffa5a95e8c21,200 ,0,0,0,200 ,ENA
0x9b256e9ef5617d977ac635f94b2ccddfe23dc3ae,200 ,0,0,0,200 ,ENA
0xdc668c11cf80145aa60e804c86120cb214ce1ec1,200 ,0,0,0,200 ,ENA
0x82645c8541e66b56890414440ef980b89bc8e7de,200 ,0,0,0,200 ,ENA
0xb909b64a9273a32128a8682821b26be3d6ec532c,200 ,0,0,0,200 ,ENA
0x70187b92b0731b6ae0751d1b3c60d7b5d8dd67e8,200 ,0,0,0,200 ,ENA
0x3cb69103335cf4750d7105a8c9d68e99b6cdbc02,200 ,0,0,0,200 ,ENA
0x186e64bd80707af53fcac9cae447d404c2a74559,200 ,0,0,0,200 ,ENA
0x01d5435525af610d30dcedbd5c255e10757e2651,200 ,0,0,0,200 ,ENA
0x0bbf2e741176f06c5c099a41f15355510bd1f426,200 ,0,0,0,200 ,ENA
0xb723534cc32e89b599ac33ec7ba2691cab3a4b8e,200 ,0,0,0,200 ,ENA
0xdf7b46efe97c844f8980beda0ebf581ae11b124b,200 ,0,0,0,200 ,ENA
0xf1e282b3a16d5f6a7f00c67309353aa80cf91ef2,200 ,0,0,0,200 ,ENA
0x0c5aeec694eae24a87fca7d4dd2fcd9f093410ba,200 ,0,0,0,200 ,ENA
0x134b08f6654d7e0f2d760ff373a724dbfd6b6dfc,200 ,0,0,0,200 ,ENA
0x8e9aabd1fe62620d17054832ccdfc5423cc85969,200 ,0,0,0,200 ,ENA
0x6fbebd3af2c572557294dae2a1913cfa2f5cecc3,200 ,0,0,0,200 ,ENA
0xefd4a853fe27ef8dda359578b78a1037630fd6ce,200 ,0,0,0,200 ,ENA
0x9b13f2fe04d0213f9850a636717da61343eb6b18,200 ,0,0,0,200 ,ENA
0x13338977c53d3641b49e82a0257eab3ce0eb9efc,200 ,0,0,0,200 ,ENA
0xd8299313b097f365af37258b683503c5d2a27dc3,200 ,0,0,0,200 ,ENA
0x722ccf2a8d4af92319cc0d7b02075cc51a7d18f6,200 ,0,0,0,200 ,ENA
0x732a3703821ab2e3dd7cd280332e6e4a860e67ad,200 ,0,0,0,200 ,ENA
0xa50677c21a1ba0da1cd4cba1911fc859a1c84e7a,200 ,0,0,0,200 ,ENA
0x8962f95db82ba3b1eaad04f8c0e4673c04941c52,200 ,0,0,0,200 ,ENA
0xa9391b3daa23366b61f7a0d6a4e721ae91304cd1,200 ,0,0,0,200 ,ENA
0xe97052891d1453ed2c25466d2f7fadfb816d3c10,200 ,0,0,0,200 ,ENA
0x6408335398c2f5b4bc079356495a4beccde1e4b9,200 ,0,0,0,200 ,ENA
0x1af088a4433fdd5d10176858aa1ab3ec083de41b,200 ,0,0,0,200 ,ENA
0xafb0ca20d099ef30cdbf21042e01fe9c0a66e28e,200 ,0,0,0,200 ,ENA
0xa696b22e86f90d771edf2c798fbe5e964cc06217,200 ,0,0,0,200 ,ENA
0xec73dd090a05f19e5d8067b44d0fe2f1550fe889,200 ,0,0,0,200 ,ENA
0x1f12b517d73dda6e41f39889922a35279ebe3f82,200 ,0,0,0,200 ,ENA
0x6c3341ba3f465a4a7ba410f43a19d40691c32704,200 ,0,0,0,200 ,ENA
0x4a73e2739da99de97bab102ef2def029fa32679f,200 ,0,0,0,200 ,ENA
0x8f2640f7c55921c67251c5830439af4c0463997b,200 ,0,0,0,200 ,ENA
0x0afeeb15bf7568b612d14b746f36ce3f6b7038c1,200 ,0,0,0,200 ,ENA
0xf2746570d9f5c6c444f1e7fe0daaa9afc9c14cec,200 ,0,0,0,200 ,ENA
0x0304494fb69632eda0185dfd04a13a3a6e2a903f,200 ,0,0,0,200 ,ENA
0x548887a04605acc21166cff5f935a889dc8f69eb,200 ,0,0,0,200 ,ENA
0x6218571e7a49fd9de8b14dac06ae37eb76b1c45a,200 ,0,0,0,200 ,ENA
0x386b958c5464fdd0534e9a097f6db14fdc689882,200 ,0,0,0,200 ,ENA
0xbe6daa121c890536589c19e024fe70614a5847ca,200 ,0,0,0,200 ,ENA
0xb0b20e7fd3b2111592838d76deb9ef81a1007fae,200 ,0,0,0,200 ,ENA
0x496671939d0487964149d1bf5eaf5dfa1764771d,200 ,0,0,0,200 ,ENA
0xce03388d3c4adcb504d1c6c0f8bcf12e3aadcfd3,200 ,0,0,0,200 ,ENA
0xd120dbb013b1b0ff25d5c50f1e8bb91cc121b4d1,200 ,0,0,0,200 ,ENA
0x93ec2781eae5f6eca1a39e7df8361a7f5275dcb7,200 ,0,0,0,200 ,ENA
0xa386e2fffb078ffd59ce9fb8da8447a946b09b3c,200 ,0,0,0,200 ,ENA
0x2c59ec792a614397bd0fbce7faac699b058e5a9a,200 ,0,0,0,200 ,ENA
0x1b9b33866b63208366f731038d52fd8765377257,200 ,0,0,0,200 ,ENA
0xdede8f803d1dcd21f5ad4dd9174220170f6c3d70,200 ,0,0,0,200 ,ENA
0x085a3aaa669b1b112960da98f247dadd2f7ddfbe,200 ,0,0,0,200 ,ENA
0x86b90e0edd75fffbb4731960b80265e1c39e0e3d,200 ,0,0,0,200 ,ENA
0x1e26fc051fc5a1f71240bc8e646aa6724a916636,200 ,0,0,0,200 ,ENA
0xd00e6ff40b6165253485f223c105f1365057ee5e,200 ,0,0,0,200 ,ENA
0xdf19121fa8dd844ae3426ce8e634e0e533c5f04d,200 ,0,0,0,200 ,ENA
0xb616bd05422057fa0a420a1896bc378cd6d5b54d,200 ,0,0,0,200 ,ENA
0xa3b7869206cc4408f657787c1d622e5989cb819b,200 ,0,0,0,200 ,ENA
0xc7865b198fd8296155e97a11bd53d742027ed3bb,200 ,0,0,0,200 ,ENA
0x390bb1e426e415cbc90dde1c3bbe0b88e6cdde0b,200 ,0,0,0,200 ,ENA
0x86515769cf7761550a980bf60343234371260848,200 ,0,0,0,200 ,ENA
0x73dd2253263b6467352901c42ceba93b9f3784e5,200 ,0,0,0,200 ,ENA
0xe6727424416b26621d17bec51c15653a06d0d079,200 ,0,0,0,200 ,ENA
0xac1fc64e06310d76ccee17d3a5c9a63209f9701c,200 ,0,0,0,200 ,ENA
0x82241f0aec9657bee7240ec32e1d80b07eb38a6c,200 ,0,0,0,200 ,ENA
0x3e37728a3369cf67fd2ad4c1a283107c8f017071,200 ,0,0,0,200 ,ENA
0x5fc3ee1a27acb25366975220a21322209d2d0a16,200 ,0,0,0,200 ,ENA
0xecc845c823b602ad835e20af1bf7e399fa2c04fe,200 ,0,0,0,200 ,ENA
0xbc719ea1d55bbccf00830a85af1f14a5194ec8d6,200 ,0,0,0,200 ,ENA
0xa780885703ec5a6baa377e9a72aa38d3f7364c22,200 ,0,0,0,200 ,ENA
0xafde9aa75e0339d078ff76c16e9f811c64f9ce02,200 ,0,0,0,200 ,ENA
0x2bf1332cf07d3f1ca4f85cb5e2cb28bb31e0d402,200 ,0,0,0,200 ,ENA
0x812e61f6f5b58364c9fdb44ea97edcd3897d58b2,200 ,0,0,0,200 ,ENA
0x68884703e30acdf788738391babe24023cf6969e,200 ,0,0,0,200 ,ENA
0x12179be02f431a84c7ff3b16c64b32112c30dcfe,200 ,0,0,0,200 ,ENA
0x44e21b5e44fd6c8031b172206be6dcabebf02e67,200 ,0,0,0,200 ,ENA
0xc48deb3fde2e6a27ade90e54806510bcc860dcca,200 ,0,0,0,200 ,ENA
0x6c2e8ed3fdd38eaa1048bc42f817be18d804c07c,200 ,0,0,0,200 ,ENA
0x590ee29d0f475878475e58c5646988fa082808de,200 ,0,0,0,200 ,ENA
0x4f2cdd4bbc89dee7870bea773e3dcc9d721d71fa,200 ,0,0,0,200 ,ENA
0x601e9d8733f46baf954180db7e7c513e972052e4,200 ,0,0,0,200 ,ENA
0x5db7cd1f81fc1033150b0bc713d4a4f17792938d,200 ,0,0,0,200 ,ENA
0xe45465f08916e9d85593f7c0bcaaebf009f1f6d2,200 ,0,0,0,200 ,ENA
0x944d34dc6ef9d45d6dd1f3a3ade24ffd32ecb3ce,200 ,0,0,0,200 ,ENA
0x49452a458c2577244a128f6635c2152fab6e2ba7,200 ,0,0,0,200 ,ENA
0x2a58444e645e8d9718bf4535ec43104953c4814f,200 ,0,0,0,200 ,ENA
0x301fe69a60f90e62eb470bc5537fed280946a67a,200 ,0,0,0,200 ,ENA
0x9328fcb04458a4124bb7afd8442f3805f5869d38,200 ,0,0,0,200 ,ENA
0x5e9b578e2feb50a46fa59314939b89563ef902cc,200 ,0,0,0,200 ,ENA
0xaa7d68251fcc55e01e4562672b25b4820f0082a0,200 ,0,0,0,200 ,ENA
0xd0013136b2f089de18d796caabe5d63062233f80,200 ,0,0,0,200 ,ENA
0xd73c6d315212b7a653439ba26421561ce07d542e,200 ,0,0,0,200 ,ENA
0x2ef78314774ccf0e0ce1b3ba569febdfdb32c284,200 ,0,0,0,200 ,ENA
0x9c9fc72af503848fba2041aabed3288f8fc4bbb5,200 ,0,0,0,200 ,ENA
0x4026e8768b7a96351471f966678e8e56b4f06c61,200 ,0,0,0,200 ,ENA
0xa989107c31141ec11e167f95ade9569480f89868,200 ,0,0,0,200 ,ENA
0x6d4a9e64e5bc70dbada3c16f38f2fd1c90fe97cf,200 ,0,0,0,200 ,ENA
0x625339bf86c7573c9c626ce0afbaca54b1a794e8,200 ,0,0,0,200 ,ENA
0xb64bc6d7b314cc8435520c9993e64c235a59e0db,200 ,0,0,0,200 ,ENA
0xaa644068f0fdef56a3bc4be007fa674de5c10578,200 ,0,0,0,200 ,ENA
0xb79d4c88adef7ef1351c2b78b9e6ce86bc907779,200 ,0,0,0,200 ,ENA
0x6e596b4c87fdfcf7a94e33b56222e44ed6647ecc,200 ,0,0,0,200 ,ENA
0x194d7a8f54310a60f13bff466c2e5a6138981ff0,200 ,0,0,0,200 ,ENA
0xaf58533916d85856a92583397802e384cc8eed77,200 ,0,0,0,200 ,ENA
0x0d8cdcadd993f67544f58cc182d5b5921817147e,200 ,0,0,0,200 ,ENA
0xa31e83f71c442d5a0a7036e5d478f31f88de4b13,200 ,0,0,0,200 ,ENA
0x5fc87bc84bfe247842b106e8c7102d838d34e1bf,200 ,0,0,0,200 ,ENA
0x58e341c1bf6c6a9092e65d3d16ad410235cf45e0,200 ,0,0,0,200 ,ENA
0xc5b68a2e0e144f9c5a63a4d12244c693345e1866,200 ,0,0,0,200 ,ENA
0x939c1dd7b354bd5285fc20103ed4da1323b3d971,200 ,0,0,0,200 ,ENA
0x49c723306fcb899c5d157b992180899cb7051cc0,200 ,0,0,0,200 ,ENA
0x7ec0266d611352b631eb708aa3c8867b5f552fa3,200 ,0,0,0,200 ,ENA
0xdce001b62796efd92b0210cdc2d10081f31672e8,200 ,0,0,0,200 ,ENA
0x90c56bdeca4585e20d224d76403f0cbba8155e4a,200 ,0,0,0,200 ,ENA
0x35d44f69baf1aacdc8762502a6c7871ddea35552,200 ,0,0,0,200 ,ENA
0x4c9472d5a49d41f58c75fbfb689642e56e985e37,200 ,0,0,0,200 ,ENA
0x11a6171048565aca1930f24836651bcf5339b6f9,200 ,0,0,0,200 ,ENA
0xca5267bed52ff43dfc62d1ddc725fa4b1f66c2d3,200 ,0,0,0,200 ,ENA
0x42b7cfa69170f8a536ce025b5e757c794cc098dc,200 ,0,0,0,200 ,ENA
0x66083640060b7bb2e22aeda7e1581a366a2ee1ee,200 ,0,0,0,200 ,ENA
0x2dffddeda2eebaf7f6195d24f617942096365ee2,200 ,0,0,0,200 ,ENA
0x976aa3b43a57162dfb3a97dc54de865a4eddf0a1,200 ,0,0,0,200 ,ENA
0xd9cc68da47216ba275c61c69c61cb87d372ddfa2,200 ,0,0,0,200 ,ENA
0xe24b3ed55353ea441900f12d937685111ffe7be8,200 ,0,0,0,200 ,ENA
0x4ecc27cc793aafb2db1468af41d5733a5d2a8654,200 ,0,0,0,200 ,ENA
0xe1e9119db73ac34602bc47cf8ff6e67dc99c9088,200 ,0,0,0,200 ,ENA
0x9b32d63aca968b1748aca7efba5acad77ad15242,200 ,0,0,0,200 ,ENA
0x5999726cf7e6ebc74b29e500a6cac3dd3437afa3,200 ,0,0,0,200 ,ENA
0x0ff28e148266ed56d092fc1bce0b40c8fa750d83,200 ,0,0,0,200 ,ENA
0x10c8faa91117849df665fc45afb54dd37e31db7d,200 ,0,0,0,200 ,ENA
0xe7167e3391bb8204b4dcbd92f8163c6b0149951e,200 ,0,0,0,200 ,ENA
0x3f065f3e06593589498ca90b9efb444329d17004,200 ,0,0,0,200 ,ENA
0xefe5d35b245d94bc5b2c2bf52294152513af0dec,200 ,0,0,0,200 ,ENA
0xb52ab21f45046d1d2f2e7e8b82d2ace61ed84695,200 ,0,0,0,200 ,ENA
0x7d13b2dd23eb2cfa546d4c2e64d43cdb72f08745,200 ,0,0,0,200 ,ENA
0x8606be901f28b3b618905a6917f0ac4d2c80073d,200 ,0,0,0,200 ,ENA
0xb2e2e7fdf63008ef04f816c98a5706915f763615,200 ,0,0,0,200 ,ENA
0x035ef2e31a46389f07681a843c41a9e5a5661460,200 ,0,0,0,200 ,ENA
0xa6ad06e3977f42bd9d7b87e6a630aad80946b933,200 ,0,0,0,200 ,ENA
0x019ca9ea7d07454bd3a73b4fd9bea0a4a6be9ae3,200 ,0,0,0,200 ,ENA
0xc63c937c5bce5f9451a655241e3ebeaccbbe39d6,200 ,0,0,0,200 ,ENA
